C:\Users\alexr\Documents\GitHub\FoodNotif\venv\Scripts\python.exe "C:\Users\alexr\Documents\GitHub\ScienceResearchProject\attempt 2\main.py"
921 1101
Deleted 1 vehicles!
Iter: 200, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 7267593.581691049, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 80.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24968632371392724
Iter: 201, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 4333507.644672014, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 81.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2484394506866417
Iter: 202, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 4313491.952427923, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24812967581047382
Iter: 203, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5297689.030142504, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25031446540880503
Iter: 204, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5294710.472132019, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2571059431524548
Iter: 205, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 4327016.344677468, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24812967581047382
Iter: 206, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 4306713.550566133, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24720496894409938
Iter: 207, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5298760.157391826, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 80.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2506297229219144
Iter: 208, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5305454.869531078, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24812967581047382
Iter: 209, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5310819.574054533, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2484394506866417
Iter: 210, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 4300920.594756632, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25285895806861497
Iter: 211, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5303093.27373403, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2506297229219144
Iter: 212, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 6267322.260980191, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2535031847133758
Iter: 213, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 9225451.479819642, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2522179974651457
Iter: 214, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5288887.6198184, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 79.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24689826302729528
Iter: 215, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 3343388.091978354, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 80.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24689826302729528
Iter: 216, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5288614.986659801, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 80.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2544757033248082
Iter: 217, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5326300.938806608, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25
Iter: 218, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5293022.257993753, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2484394506866417
Iter: 219, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 3340670.780112609, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 79.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24875
Iter: 220, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 3361954.6887337337, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24720496894409938
Iter: 221, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 4329960.223599982, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24937343358395989
Iter: 222, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 4331416.818855837, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24937343358395989
Iter: 223, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 4312553.82118356, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24968632371392724
Iter: 224, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5292191.355515024, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25578406169665807
Iter: 225, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 3354724.4663933096, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 79.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25253807106598986
Iter: 226, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 3350855.2681060713, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 80.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2538265306122449
Iter: 227, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 4321743.913132314, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 79.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25031446540880503
Iter: 228, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 7266772.024947262, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25
Iter: 229, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 7264636.920719644, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25318066157760816
Iter: 230, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5291685.2424385315, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25126262626262624
Iter: 231, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5333854.754718948, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 80.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24782067247820672
Iter: 232, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 7253072.316951564, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2518987341772152
Iter: 233, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 7257829.948412387, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25253807106598986
Iter: 234, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 1383379.0114930277, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24477244772447723
Iter: 235, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 4322800.666691477, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.2484394506866417
Iter: 236, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 9261989.127227541, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.2518987341772152
Iter: 237, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 4326164.003859544, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.2506297229219144
Iter: 238, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 5298539.281010121, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.25253807106598986
Iter: 239, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 5294320.104034142, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.2518987341772152
Iter: 240, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 6280133.237132141, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24689826302729528
Iter: 241, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 6269681.102299588, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.25
Iter: 242, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 2357071.656987123, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24659231722428748
Iter: 243, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 8260744.261664836, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24689826302729528
Iter: 244, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 6277520.083093105, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.2484394506866417
Iter: 245, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 4322505.139725809, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.25031446540880503
Iter: 246, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 2361546.003268178, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 79.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24447174447174447
Iter: 247, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 3345038.6841152874, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.2441717791411043
Iter: 248, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 2352567.1993261147, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24537607891491986
Iter: 249, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 3357510.054484747, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 79.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24507389162561577
Iter: 250, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 5311596.1331771435, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24537607891491986
Iter: 251, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 4313351.831491927, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.2490613266583229
Iter: 252, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 3339461.7846915172, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24782067247820672
Iter: 253, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 1387475.3579296768, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24357405140758873
Iter: 254, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 4323245.605096762, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24238733252131547
Iter: 255, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 7261844.089180218, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.25126262626262624
Iter: 256, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 5296393.754815021, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24782067247820672
Iter: 257, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 3333369.86002923, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.2506297229219144
Iter: 258, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 7263120.784773963, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24782067247820672
Iter: 259, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 6290043.366750529, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.2538265306122449
Iter: 260, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 4318015.450469599, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.25126262626262624
Iter: 261, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 6323023.600546045, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24968632371392724
Iter: 262, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 7259897.136135236, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.2535031847133758
Iter: 263, dijkstra score: 2,713,407.891778925, ACO score: 1,383,379.0114930277, current: 4321445.345718228, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24477244772447723, current average density: 0.24812967581047382
